1434 CDG TXL 12:20 14:05 0.0
9976 MXP AOI 03:37+1 05:02+1 0.0
9980 FCO BDS 22:57 00:12+1 0.0
6225 NCE ORY 12:52 14:17 0.0
5881 FRA LYS 05:30 06:50 0.0
8530 ATL CMH 21:50 23:20 0.0
9913 CTA FCO 20:08 21:28 0.0
3432 LYS VIE 19:34 21:19 0.0
8727 SRQ ATL 03:34+1 05:09+1 0.0
8095 SYD SIN 17:42 00:22+1 0.0
5405 CFE LYS 20:19 20:59 0.0
9843 FCO CDG 17:00 19:10 0.0
22 CDG JFK 13:43 21:53 0.0
5593 MRS TLS 21:48 22:43 0.0
6129 TLS ORY 03:00+1 04:20+1 0.0
1643 GVA CDG 11:56 13:06 0.0
3280 MLH BOD 09:20 10:45 0.0
7778 CDG PUF 17:15 18:45 0.0
7403 LYS ORY 11:54 12:59 0.0
10027 CDG ORY 11:10 11:40 0.0
3288 CDG MLH 19:55 21:05 0.0
7731 NTE CDG 07:52+1 08:57+1 0.0
4716 NCE AJA 02:19+1 03:14+1 0.0
5394 SXB CFE 04:57+1 06:17+1 0.0
292 CDG KIX 21:38 09:18 0.0
4750 MRS BIA 20:20 21:15 0.0
9910 FCO CTA 23:25 00:40+1 0.0
10025 CDG ORY 18:11 18:41 0.0
7625 BOD CDG 13:44 15:09 0.0
9045 SEA ATL 03:18+1 07:53+1 0.0
6125 TLS ORY 04:26+1 05:46+1 0.0
8224 CDG AMS 08:40 10:05 0.0
1103 TRN CDG 09:20 10:50 0.0
7813 LYS LIL 07:40 08:55 0.0
10141 ORY CDG 01:20+1 01:50+1 0.0
8908 CVG ROA 20:25 21:35 0.0
8997 ATL CDG 05:08+1 13:33 0.0
9125 ROC ATL 23:42 01:57+1 0.0
4788 LYS BIA 17:06 18:36 0.0
5744 RNS TLS 18:10 19:15 0.0
5045 FLR CDG 22:46 00:41+1 0.0
5007 DUB CDG 17:59 19:49 0.0
5591 MRS TLS 07:25 08:20 0.0
9999 SUF FCO 13:50 15:05 0.0
6146 ORY TLS 16:35 17:45 0.0
8666 ATL AUS 05:16+1 07:36 0.0
4607 LUX CDG 12:15 13:15 0.0
7495 BIQ ORY 02:25+1 03:45+1 0.0
6266 ORY BOD 23:16 00:21+1 0.0
3330 MRS LIS 17:12 19:37 0.0
8570 ATL JAX 23:45 00:55 0.0
2270 CDG LHR 03:54+1 05:14+1 0.0
2047 WAW CDG 11:45 14:10 0.0
8249 AMS LYS 09:00 10:40 0.0
5001 DUB CDG 09:00 10:50 0.0
7681 MPL CDG 05:55 07:25 0.0
9851 TRS MXP 13:06 14:31 0.0
1684 CDG TUN 20:26 22:56 0.0
5502 HAJ CDG 18:50 20:20 0.0
10046 CDG ORY 15:00 15:30 0.0
6281 BOD ORY 09:19 10:29 0.0
7314 ORY SXB 19:55 20:55 0.0
9943 BRI MXP 13:20 15:00 0.0
9992 FCO SUF 03:44+1 04:54+1 0.0
5049 FLR CDG 20:16 22:11 0.0
3394 LYS BUD 14:35 16:35 0.0
7817 LYS LIL 02:51+1 04:06+1 0.0
10052 CDG ORY 17:00 17:30 0.0
8826 CVG CLE 09:44+1 10:49+1 0.0
8546 ATL SYR 05:59+1 08:09 0.0
6042 ORY MRS 18:05 19:20 0.0
5899 BCN LYS 12:15 13:35 0.0
3540 ORY ALG 02:42+1 04:52+1 0.0
565 BEY CDG 04:04+1 08:49+1 0.0
10015 CDG ORY 16:40 17:10 0.0
9853 TRS MXP 04:15+1 05:40+1 0.0
5476 SXB BOD 09:25 10:50 0.0
9186 CVG MEM 21:25 22:50 0.0
8017 FUK KIX 11:00+1 12:00 0.0
5003 DUB CDG 06:40 08:30 0.0
1983 PRG CDG 22:13 23:58 0.0
7351 ORY RNS 19:19 20:19 0.0
3129 GVA TLS 15:23 16:33 0.0
5714 LIG ORY 18:56 20:01 0.0
3376 NCE CMN 02:00+1 04:45+1 0.0
7725 NTE CDG 09:50 10:55 0.0
2545 SVO CDG 04:15 08:15 0.0
8637 SAN ATL 14:30 18:40 0.0
10031 CDG ORY 10:00 10:30 0.0
10139 ORY CDG 05:36+1 06:06+1 0.0
2304 CDG FCO 18:00 20:05 0.0
10121 ORY CDG 16:00 16:30 0.0
1727 VCE CDG 15:23 17:13 0.0
3136 BOD LIL 01:45+1 03:10+1 0.0
3221 BOD CFE 03:17+1 04:12+1 0.0
3329 CMN MRS 08:20 10:50 0.0
6208 ORY NCE 09:30 10:50 0.0
1405 FCO CDG 01:00+1 03:10+1 0.0
8615 MSY ATL 10:10+1 11:35+1 0.0
8561 IND ATL 02:40+1 04:20+1 0.0
2522 CDG MUC 02:12+1 03:47+1 0.0
7186 ZYR CDG 15:15 16:35 0.0
7850 LYS TLS 23:07 00:22+1 0.0
5508 LIL TLS 21:39 23:09 0.0
7504 ORY TLN 02:24+1 03:44+1 0.0
6229 NCE ORY 19:37 21:02 0.0
7509 TLN ORY 05:05+1 06:30+1 0.0
10069 CDG ORY 22:40 23:10 0.0
1140 CDG AMS 05:45 07:05 0.0
1800 CDG MAD 03:29+1 05:34+1 0.0
5769 NTE SXB 10:45 12:05 0.0
3166 MXP CFE 16:10 17:10 0.0
9994 MXP SUF 20:30 22:15 0.0
6019 MRS ORY 15:28 16:48 0.0
2041 AMS CDG 16:55 18:10 0.0
6271 BOD ORY 00:09+1 01:19+1 0.0
10053 CDG ORY 04:02+1 04:32+1 0.0
4751 BIA MRS 23:41 00:36+1 0.0
2542 CDG GVA 05:34+1 06:44+1 0.0
1607 DUS CDG 12:25 13:40 0.0
3349 TUN MRS 10:13 11:53 0.0
7758 ORY ETZ 19:40 20:40 0.0
1152 CDG KBP 14:03 17:18 0.0
1094 CDG BUD 19:15 21:25 0.0
7337 MLH ORY 15:24 16:34 0.0
2271 LHR CDG 06:53+1 08:03+1 0.0
8911 CHO ATL 04:12+1 05:52+1 0.0
7491 BIQ ORY 23:35 00:55+1 0.0
9763 MXP LYS 14:40 15:55 0.0
7703 NCE CDG 02:30+1 04:05+1 0.0
3473 ZRH LYS 00:44+1 01:54+1 0.0
3158 NCE CFE 15:10 16:25 0.0
2838 CDG VIE 09:24+1 11:24+1 0.0
4719 AJA MRS 12:04 12:59 0.0
3258 TLS CFE 00:38+1 01:33+1 0.0
2142 CDG GVA 12:00 13:10 0.0
5064 TLS NCE 07:11+1 08:31+1 0.0
2207 DUS CDG 06:19+1 07:34+1 0.0
10091 ORY CDG 11:53 12:23 0.0
9924 MXP CTA 02:06+1 04:01+1 0.0
1629 BLQ CDG 22:29 00:14+1 0.0
10038 CDG ORY 12:20 12:50 0.0
1714 CDG MXP 12:05 13:40 0.0
5485 TLS SXB 07:56+1 09:26+1 0.0
9060 ATL DFW 08:43+1 10:58 0.0
7752 ORY ETZ 16:25 17:25 0.0
3430 LYS VIE 18:55 20:45 0.0
6233 NCE ORY 17:35 19:00 0.0
2319 FRA CDG 21:27 22:47 0.0
8970 CVG MSP 20:30 22:25 0.0
9942 MXP BRI 19:46 21:26 0.0
1606 CDG DUS 09:20 10:35 0.0
7334 ORY MLH 12:10 13:10 0.0
5767 NTE MRS 09:55 11:15 0.0
10073 ORY CDG 08:48 09:18 0.0
8782 CVG MSY 21:30 23:30 0.0
9899 TRS FCO 09:55 11:05 0.0
9971 PMO MXP 18:54 20:39 0.0
5352 SXB LIL 05:55 06:55 0.0
7794 CDG TLS 11:55 13:20 0.0
9098 ATL RDU 00:13+1 01:33 0.0
3325 CMN MRS 19:42 22:12 0.0
10074 ORY CDG 00:20 00:50 0.0
6209 NCE ORY 19:16 20:41 0.0
8635 SAT ATL 02:47+1 04:52+1 0.0
8253 AMS LYS 13:00 14:40 0.0
5374 ETZ CFE 15:40 16:50 0.0
9110 LAX OGG 23:40 05:05 0.0
10005 CDG ORY 10:36 11:06 0.0
5657 NTE TLS 06:34 07:34 0.0
2415 MXP CDG 10:15 11:45 0.0
5964 CDG BIO 22:21 00:06+1 0.0
525 DXB CDG 23:56 07:26+1 0.0
10004 CDG ORY 01:37 02:07 0.0
5814 SXB LGW 03:55+1 05:20+1 0.0
5906 LYS BCN 14:56 16:16 0.0
7410 ORY LYS 11:20 12:25 0.0
6112 ORY TLS 08:50 10:00 0.0
5336 NCE NTE 10:40 12:15 0.0
8563 IND ATL 18:55 20:25 0.0
6265 BOD ORY 14:05 15:15 0.0
5062 TLS NCE 19:50 21:10 0.0
9893 MXP MRS 02:25+1 03:55+1 0.0
5773 NTE SXB 17:40 19:00 0.0
7793 TLS CDG 09:06 10:36 0.0
5838 LYS MUC 15:05 16:20 0.0
10132 ORY CDG 10:15+1 10:45+1 0.0
7439 CFE ORY 07:32+1 08:27+1 0.0
5677 LYS LIG 15:24 16:24 0.0
2214 CDG MXP 17:25 19:00 0.0
9840 CDG FCO 08:24+1 10:34+1 0.0
10120 ORY CDG 00:41+1 01:11+1 0.0
3189 CFE LIL 17:35 19:00 0.0
2046 CDG WAW 08:35 10:50 0.0
5132 CDG BHX 22:36 00:06+1 0.0
5118 DUB LCY 13:51 15:06 0.0
1919 FRA CDG 01:51+1 03:11+1 0.0
8966 ATL DTW 22:50 00:45 0.0
9054 ATL CLT 17:10 18:20 0.0
6264 ORY BOD 02:26+1 03:31+1 0.0
1671 LHR CDG 14:00 15:10 0.0
942 DLA CDG 05:41+1 12:16 941.0
9850 MXP TRS 18:47 20:07 0.0
7673 MRS CDG 16:55 18:25 0.0
9947 BRI MXP 16:10 17:50 0.0
7547 MPL ORY 12:15 13:35 0.0
2119 FRA CDG 16:50 18:10 0.0
5478 SXB BOD 17:55 19:20 0.0
10090 ORY CDG 20:27 20:57 0.0
10049 CDG ORY 00:48+1 01:18+1 0.0
9064 ATL SRQ 23:50 01:20 0.0
7664 CDG MRS 11:35 13:00 0.0
9944 MXP BRI 23:52 01:32+1 0.0
1114 CDG MXP 17:05 18:40 0.0
1438 CDG VIE 11:20 13:20 0.0
1122 CDG MUC 19:25 21:00 0.0
7494 ORY BIQ 20:25 21:40 0.0
8091 MEL SIN 07:10 13:30 0.0
6273 BOD ORY 18:16 19:26 0.0
7451 PUF ORY 10:04 11:24 0.0
6230 ORY NCE 06:40+1 08:00+1 0.0
9492 EWR RDU 07:41+1 09:21+1 0.0
1984 CDG TUN 12:03 14:33 0.0
9928 MXP CTA 20:10 22:05 0.0
9119 MCO ATL 00:20+1 01:50+1 0.0
7790 CDG TLS 00:51+1 02:16+1 0.0
9099 PDX ATL 08:36+1 13:16 0.0
7822 LYS MRS 13:17 14:12 0.0
3262 CFE AMS 12:42 14:12 0.0
7730 CDG NTE 16:10 17:15 0.0
6231 NCE ORY 07:11+1 08:36+1 0.0
8640 ATL SAT 22:05 00:25 0.0
3175 CFE MLH 09:20 10:25 0.0
5966 CDG BIO 19:05 20:50 0.0
8770 ATL BHM 22:00 22:50 0.0
10089 ORY CDG 09:34 10:04 0.0
7849 TLS LYS 18:55 19:55 0.0
2105 FCO CDG 22:27 00:37+1 0.0
10115 ORY CDG 03:11+1 03:41+1 0.0
8903 MSY CVG 05:15+1 07:20+1 0.0
9890 MRS MXP 10:29 11:54 0.0
2049 BCN CDG 19:35 21:30 0.0
5104 CDG ZRH 20:18 21:43 0.0
624 ORY PTP 03:30+1 12:00+1 0.0
7867 LYS NTE 14:50 16:05 0.0
6136 ORY TLS 22:27 23:37 0.0
10023 CDG ORY 17:15 17:45 0.0
1897 CMN CDG 18:35 21:40 0.0
10041 CDG ORY 23:42 00:12+1 0.0
1435 TXL CDG 08:55 10:40 0.0
8905 DTW ATL 21:00 22:55 0.0
3362 MRS RAK 04:34+1 07:19+1 0.0
2148 CDG BCN 19:05 20:50 0.0
5431 BIQ LYS 10:05 11:25 0.0
7847 TLS LYS 08:20 09:30 0.0
1007 DUS CDG 16:48 18:03 0.0
2414 CDG MXP 05:36+1 07:11+1 0.0
7776 CDG PUF 11:08 12:38 0.0
10135 ORY CDG 01:41+1 02:11+1 0.0
3160 BOD LIS 11:30 13:15 3159.0
7363 BES ORY 17:30 18:45 0.0
5830 LYS MUC 19:15 20:35 0.0
5962 CDG BIO 21:58 23:38 0.0
6009 MRS ORY 06:30 07:50 0.0
9114 ATL ROC 20:10 22:15 0.0
10080 ORY CDG 02:20 02:50 0.0
9808 CDG MXP 00:42+1 02:22+1 0.0
5897 LYS MAD 20:17 22:02 0.0
5894 LYS BCN 09:23+1 10:38+1 0.0
8837 BNA CVG 00:28+1 01:38+1 0.0
4725 AJA MRS 02:49+1 03:44+1 0.0
530 CDG DXB 20:20 02:55 0.0
10019 CDG ORY 14:25 14:55 0.0
6144 ORY TLS 18:50 20:00 0.0
5483 TLS SXB 00:37+1 02:07+1 0.0
3130 BOD LIL 11:20 12:45 0.0
5933 ORY LRT 21:11 22:16 0.0
5891 LYS MAD 16:34 18:19 0.0
1702 CDG TRN 01:48+1 03:13+1 0.0
9872 NCE MXP 19:12 20:17 0.0
5895 BCN LYS 15:52 17:07 0.0
8726 ATL SDF 05:41+1 06:56 0.0
2443 GVA CDG 17:30 18:40 0.0
8922 CVG MKE 06:25+1 07:45+1 0.0
4705 AJA NCE 03:04+1 03:59+1 0.0
6263 BOD ORY 13:52 15:02 0.0
8643 SAV ATL 06:04+1 07:09 0.0
9894 MRS MXP 05:14+1 06:39+1 0.0
7458 ORY PUF 09:07+1 10:22+1 0.0
5029 LCY ORY 01:11+1 02:26+1 0.0
7484 ORY BIQ 20:23 21:38 0.0
7558 ORY MPL 06:17+1 07:37+1 0.0
2670 CDG LHR 06:30 07:50 0.0
9990 FCO SUF 16:10 17:20 0.0
10007 CDG ORY 12:27 12:57 0.0
7785 TLS CDG 01:17+1 02:47+1 0.0
26 CDG IAD 23:16 07:51+1 0.0
8795 DFW ATL 22:15 00:20 0.0
7512 ORY TLN 06:25 07:45 0.0
5042 CDG FLR 22:10 00:10+1 0.0
3224 CFE BOD 06:00 06:50 0.0
7343 MLH ORY 18:05 19:15 0.0
5302 CFE MRS 09:10 10:00 0.0
3110 RNS BOD 20:05 21:05 0.0
7182 ZYR CDG 06:50 08:05 0.0
10058 CDG ORY 19:00 19:30 0.0
8283 AMS MRS 16:10 18:05 0.0
8996 CDG ATL 12:35 22:35 0.0
2149 BCN CDG 19:11 21:06 0.0
8089 BNE SIN 06:45 14:25 0.0
2039 VIE CDG 18:55 21:00 0.0
7712 CDG NCE 23:46 01:21+1 0.0
1404 CDG FCO 07:50 09:55 0.0
3274 NTE MPL 12:30 13:50 0.0
9096 ATL MSY 02:58+1 04:33 0.0
2652 CDG KBP 13:55 17:05 0.0
5731 LYS LIG 08:58 09:58 0.0
6217 NCE ORY 13:05 14:30 0.0
5963 BIO CDG 19:10 20:50 0.0
5349 BLQ LYS 03:41+1 04:56+1 0.0
5839 MUC LYS 02:47+1 04:07+1 0.0
6118 ORY TLS 10:50 12:00 0.0
8771 AUS ATL 22:05 00:15 0.0
9122 ATL MLB 07:21+1 08:46+1 0.0
10102 ORY CDG 09:40 10:10 0.0
2738 CDG VIE 06:05+1 08:10+1 0.0
5742 RNS TLS 20:19 21:24 0.0
5937 ORY LRT 19:55 21:00 0.0
5024 ORY LCY 14:30 15:30 0.0
3249 FCO TLS 15:53 17:38 0.0
2043 GVA CDG 13:00 14:10 0.0
23 JFK CDG 06:14+1 13:09 0.0
2104 CDG FCO 16:19 18:24 0.0
5734 LIG LYS 16:50 17:55 0.0
8993 PIT CVG 21:55 23:10 0.0
9302 IAH ELP 09:14+1 11:14 0.0
6047 MRS ORY 03:13+1 04:33+1 0.0
1469 MAN CDG 13:27 14:52 0.0
3275 MPL NTE 14:20 15:40 0.0
7668 CDG MRS 17:35 19:00 0.0
9012 ATL MKE 04:07+1 06:07+1 0.0
6043 MRS ORY 17:00 18:20 0.0
6140 ORY TLS 00:34+1 01:44+1 0.0
1319 FRA CDG 09:21 10:41 0.0
8915 PDX CVG 23:31 03:41+1 0.0
9191 MHT CVG 08:13+1 10:38+1 0.0
7620 CDG BOD 13:47 15:07 0.0
8529 BWI ATL 18:31 20:16 0.0
7353 ORY RNS 12:25 13:25 0.0
7317 SXB ORY 20:38 21:38 0.0
3396 BOD CMN 11:05 13:30 0.0
7187 CDG ZYR 07:57+1 09:17+1 0.0
5803 LYS MPL 01:48+1 02:53+1 0.0
10 CDG JFK 04:41+1 12:51+1 0.0
6002 ORY MRS 20:34 21:49 0.0
2789 OTP CDG 08:08 11:18 0.0
568 CDG BEY 01:12+1 05:32+1 0.0
8595 MDT ATL 00:49+1 02:54+1 0.0
4901 PRG CDG 06:15 08:05 0.0
5771 NTE SXB 06:15 07:35 0.0
7766 CDG SXB 05:44+1 06:54+1 0.0
2627 MAD ORY 10:43 12:43 0.0
8756 CVG SFO 12:38+1 17:23 0.0
7404 ORY LYS 13:10 14:15 0.0
10137 ORY CDG 08:08+1 08:38+1 0.0
5453 MRS BOD 12:40 13:50 0.0
69 LAX CDG 17:16 03:56+1 0.0
9911 CTA FCO 09:55 11:15 0.0
3132 BOD LIL 07:25 08:50 0.0
2227 VCE CDG 19:40 21:30 0.0
5501 CDG HAJ 23:12 00:47+1 0.0
5672 NTE BES 21:20 22:00 0.0
4603 LUX CDG 06:00 06:55 0.0
7861 LYS NTE 11:00 12:15 0.0
6111 TLS ORY 07:40 09:00 0.0
5475 BOD SXB 10:34 11:59 0.0
9319 PHX IAH 22:26 01:01+1 0.0
1043 GVA CDG 21:25 22:35 0.0
6202 ORY NCE 10:15 11:35 0.0
10063 CDG ORY 20:40 21:10 0.0
8247 AMS LYS 16:36 18:16 0.0
2022 CDG MUC 11:45 13:20 0.0
2419 FRA CDG 19:40 21:00 0.0
7543 MPL ORY 22:31 23:51 0.0
3169 BOD LIL 21:06 22:26 3168.0
9194 CVG TLH 22:38 00:18+1 0.0
4907 PRG CDG 15:15 17:05 0.0
6253 BOD ORY 05:40 06:50 0.0
10077 ORY CDG 05:47 06:17 0.0
1371 LHR CDG 00:04+1 01:14+1 0.0
5504 LIL TLS 20:32 22:02 0.0
5969 BIO CDG 19:35 21:10 0.0
7832 LYS NCE 02:27+1 03:27+1 0.0
7846 LYS TLS 20:33 21:48 0.0
1284 CDG TUN 15:10 17:40 0.0
5380 NTE LGW 10:26 11:36 0.0
8246 LYS AMS 15:07 17:07 0.0
1829 BLQ CDG 14:40 16:30 0.0
2483 PRG CDG 03:19+1 05:04+1 0.0
7656 CDG CFE 03:04+1 04:04+1 0.0
10045 CDG ORY 17:29 17:59 0.0
5497 CDG HAJ 16:47 18:22 0.0
7553 MPL ORY 21:32 22:52 0.0
2144 CDG SVO 18:04 21:59 0.0
10070 CDG ORY 13:35+1 14:05+1 0.0
4742 NCE BIA 02:19+1 03:14+1 0.0
5710 LIG ORY 15:10 16:15 0.0
7808 LYS BOD 21:24 22:29 0.0
1790 CDG IST 11:35 14:55 0.0
10043 CDG ORY 21:38 22:08 0.0
6116 ORY TLS 12:26 13:36 0.0
8275 AMS NCE 06:40+1 08:45+1 0.0
6010 ORY MRS 12:59 14:14 0.0
2695 BUD CDG 17:18 19:38 0.0
5784 LYS SXB 19:42 20:47 0.0
6130 ORY TLS 15:20 16:30 0.0
9940 FCO BRI 08:27+1 09:32+1 0.0
1889 OTP CDG 13:22 16:32 0.0
9000 ATL LAS 23:40 03:55 0.0
2496 CDG CMN 16:13 19:18 0.0
9991 BDS FCO 23:36 00:51+1 0.0
1618 CDG FRA 19:02 20:27 0.0
7583 BIA ORY 01:58+1 03:33+1 0.0
8582 ATL MCI 09:03+1 11:03+1 0.0
5425 PUF LYS 16:06 17:16 0.0
5548 NTE MXP 01:19+1 02:54+1 0.0
1418 CDG FRA 11:53 13:18 0.0
8639 SAN ATL 07:19+1 11:34+1 0.0
3226 GVA CFE 16:45 17:30 0.0
9059 DFW ATL 06:16+1 08:21+1 0.0
5002 CDG DUB 17:44 19:39 0.0
4720 MRS AJA 20:05 21:00 0.0
5436 LYS BIQ 02:51+1 04:06+1 0.0
5310 RNS MRS 22:25 23:50 0.0
5448 LYS LRT 02:31+1 04:01+1 0.0
5551 BLQ LYS 09:13 10:28 0.0
8827 MYR CVG 07:10+1 09:00+1 0.0
5883 FRA LYS 16:50 18:15 0.0
1123 MUC CDG 17:31 19:16 0.0
8725 MDT CVG 20:00 21:35 0.0
1439 VIE CDG 12:35 14:40 0.0
1870 CDG LHR 23:57 01:07+1 0.0
3116 CFE BIQ 01:20+1 02:20+1 0.0
9807 MXP CDG 14:33 16:08 0.0
5768 SXB NTE 23:48 01:08+1 0.0
2584 CDG TUN 11:35 14:05 0.0
7806 LYS BOD 14:55 16:00 0.0
1115 MXP CDG 09:30 11:00 0.0
5320 RNS MLH 09:53 11:13 0.0
2023 MUC CDG 15:23 17:08 0.0
4945 PRG MRS 03:10+1 05:15+1 0.0
10033 CDG ORY 00:44+1 01:14+1 0.0
3477 ZRH LYS 17:05 18:15 0.0
10056 CDG ORY 18:20 18:50 0.0
7453 PUF ORY 04:46+1 06:06+1 0.0
9987 BDS FCO 09:01 10:21 0.0
10085 ORY CDG 04:00 04:30 0.0
5783 SXB LYS 22:42 23:42 0.0
2101 MAD CDG 07:40 09:45 0.0
6020 ORY MRS 17:53 19:08 0.0
9856 MXP SUF 22:04 23:49 0.0
620 ORY PTP 11:00 19:30 0.0
9846 CDG FCO 11:35 13:40 0.0
7312 ORY SXB 02:11+1 03:11+1 0.0
7369 BES ORY 13:05 14:20 0.0
8464 ATL CAK 12:44+1 14:34 0.0
8925 RDU CVG 06:19+1 07:54+1 0.0
2196 CDG CMN 17:27 20:32 0.0
277 NRT CDG 16:53 07:33 0.0
5902 PRG LYS 11:50 13:30 0.0
656 ORY FDF 22:35 07:15 0.0
7827 MRS LYS 01:25+1 02:20+1 0.0
9494 EWR PIT 07:26+1 09:06 0.0
6258 ORY BOD 10:10 11:15 0.0
6014 ORY MRS 09:35 10:50 0.0
5311 MRS RNS 07:45 09:15 0.0
#
