6208 ORY NCE 14:57 16:17 0.0
7846 LYS TLS 05:45 07:00 0.0
5892 MAD LYS 16:40 18:25 0.0
9091 MEM ATL 19:50 21:05 0.0
8589 MCO ATL 14:12+1 15:47 0.0
1649 BCN CDG 14:45 16:40 0.0
5786 RNS SXB 04:47+1 06:07+1 0.0
7680 CDG MPL 10:25 11:50 0.0
9858 FCO BDS 13:48 15:03 0.0
7671 MRS CDG 09:07+1 10:37+1 0.0
2621 MAD ORY 19:35 21:30 0.0
7459 PUF ORY 14:10 15:30 0.0
5743 TLS RNS 22:23 23:33 0.0
7310 ORY SXB 16:25 17:25 0.0
9840 CDG FCO 17:30 19:40 0.0
6275 BOD ORY 09:00+1 10:10+1 0.0
6236 ORY NCE 17:00 18:20 0.0
2269 MAN CDG 20:20 21:45 0.0
5806 BES LYS 08:50 10:20 0.0
7711 NCE CDG 06:25 08:00 0.0
3262 CFE AMS 09:20 10:50 0.0
5476 SXB BOD 09:25 10:50 0.0
6222 ORY NCE 21:42 23:02 0.0
8782 CVG MSY 22:27 00:27+1 0.0
9490 EWR ROC 21:55 23:15 0.0
6033 MRS ORY 16:13 17:33 0.0
5324 LIL MRS 07:33 09:08 0.0
3186 LIL CFE 02:07+1 03:32+1 0.0
1089 OTP CDG 08:33 11:43 0.0
8558 ATL HSV 04:10+1 05:05+1 0.0
4953 WAW PRG 06:17+1 07:57+1 0.0
9982 FCO BDS 16:15 17:30 0.0
3348 MRS TUN 14:31 16:01 0.0
2426 CDG VCE 09:27+1 11:12+1 0.0
9113 CLT ATL 03:07+1 04:27+1 0.0
8853 BNA ATL 20:10 21:20 0.0
6103 TLS ORY 11:47 13:07 0.0
8516 ATL CAE 09:48+1 10:43+1 0.0
8526 ATL HSV 23:25 00:15 0.0
9022 ATL TLH 05:21+1 06:16+1 0.0
8270 NCE AMS 09:09 11:34 0.0
9036 ATL FWA 23:40 01:15 0.0
5349 BLQ LYS 16:55 18:10 0.0
7 JFK CDG 02:17+1 09:22+1 0.0
5673 BES NTE 16:30 17:15 0.0
7771 SXB CDG 18:08 19:18 0.0
272 CDG NRT 16:45 05:00+1 0.0
9303 ELP IAH 18:35 20:30 0.0
3110 RNS BOD 14:25 15:25 0.0
3450 LYS BRU 19:00 20:25 0.0
7500 ORY TLN 13:53 15:13 0.0
1438 CDG VIE 17:25 19:25 0.0
5672 NTE BES 11:04+1 11:44+1 0.0
7762 CDG SXB 11:40 12:50 0.0
9117 MSY ATL 19:10 20:35 0.0
6240 ORY NCE 06:00 07:20 0.0
5105 ZRH CDG 16:37 18:02 0.0
5779 SXB RNS 19:45 21:05 0.0
8660 ATL TPA 11:51+1 13:21 0.0
8771 AUS ATL 06:27+1 08:37 0.0
9104 ATL MCI 11:52+1 13:57 0.0
2370 CDG LHR 04:25+1 05:45+1 0.0
36 CDG IAH 17:12 04:02+1 0.0
7340 ORY MLH 18:45 19:45 0.0
10048 CDG ORY 06:30+1 07:00+1 0.0
344 CDG YUL 21:56 05:36+1 0.0
6128 ORY TLS 14:50 16:00 0.0
9984 FCO BDS 20:40 21:55 0.0
5775 LYS SXB 15:52 16:47 0.0
6102 ORY TLS 19:50 21:00 0.0
3331 LIS MRS 12:30 14:40 0.0
6238 ORY NCE 08:05+1 09:25+1 0.0
5744 RNS TLS 18:10 19:15 0.0
5723 CDG RNS 06:07+1 07:02+1 0.0
5041 FLR CDG 22:04 23:59 0.0
7789 TLS CDG 17:15 18:45 0.0
9969 PMO MXP 23:31 01:16+1 0.0
2585 TUN CDG 17:05 19:40 0.0
7701 NCE CDG 14:50 16:25 0.0
6263 BOD ORY 20:25 21:35 0.0
5338 NCE NTE 07:00+1 08:35+1 0.0
563 BEY CDG 10:23+1 15:03 0.0
5475 BOD SXB 08:42 10:07 0.0
6036 ORY MRS 16:35 17:50 0.0
9056 ATL DFW 23:10 01:25 0.0
5931 ORY LRT 07:55 09:00 0.0
3211 BRU CFE 10:23 11:43 0.0
1945 SVO CDG 00:50+1 04:50+1 0.0
5102 CDG ZRH 22:06 23:41 0.0
9764 LYS MXP 02:47+1 04:02+1 0.0
2542 CDG GVA 22:32 23:42 0.0
9092 ATL PIT 23:45 01:30 0.0
8876 ATL FWA 05:23+1 06:58 0.0
10061 CDG ORY 20:00 20:30 0.0
5320 RNS MLH 15:17 16:37 0.0
9958 FCO PMO 17:10 18:20 0.0
2442 CDG GVA 05:28+1 06:38+1 0.0
4516 ORY BIA 03:56+1 05:31+1 0.0
9135 ELP ATL 19:53 22:53 0.0
10019 CDG ORY 11:17 11:47 0.0
3296 LYS MXP 18:50 19:45 0.0
7845 TLS LYS 19:10 20:20 0.0
2145 SVO CDG 10:05 14:00 0.0
9956 FCO PMO 17:23 18:33 0.0
2346 CDG WAW 11:35 13:50 0.0
8770 ATL BHM 10:47+1 11:37+1 0.0
5432 LYS BIQ 21:07 22:22 0.0
8701 CVG CDG 19:50 03:45 0.0
7413 LYS ORY 15:00 16:05 0.0
3215 BRU CFE 15:35 16:55 0.0
7808 LYS BOD 18:55 20:00 0.0
1927 VCE CDG 00:29+1 02:19+1 0.0
10002 CDG ORY 00:20 00:50 0.0
5756 RNS LYS 15:00 16:15 0.0
2042 CDG GVA 11:00 12:10 0.0
1709 STR CDG 12:15 13:35 0.0
5810 SXB LGW 16:55 18:20 0.0
3377 CMN NCE 11:28 14:08 0.0
6144 ORY TLS 18:50 20:00 0.0
6044 ORY MRS 09:27+1 10:42+1 0.0
7433 CFE ORY 13:35 14:30 0.0
10117 ORY CDG 22:41 23:11 0.0
438 CDG MEX 12:30 00:35 0.0
2170 CDG LHR 03:36+1 04:51+1 0.0
1889 OTP CDG 13:20 16:30 0.0
7188 ZYR CDG 19:30 20:50 0.0
84 CDG SFO 09:15 21:00 0.0
8827 MYR CVG 21:30 23:20 0.0
7480 ORY BIQ 20:08 21:23 0.0
3541 ALG ORY 22:32 00:42+1 0.0
8096 SIN SYD 12:00 20:20 0.0
8582 ATL MCI 05:39+1 07:39+1 0.0
7332 ORY MLH 21:16 22:16 0.0
9087 OMA ATL 18:55 21:05 0.0
7366 ORY BES 11:15 12:25 0.0
2294 CDG BUD 00:50+1 03:00+1 0.0
2406 CDG DUS 02:45+1 04:00+1 0.0
8745 CAK CVG 21:00 22:05 0.0
3210 CFE BRU 09:25 10:45 0.0
9106 ATL ELP 07:39+1 10:54 0.0
5552 LYS BLQ 18:31 19:41 0.0
7400 ORY LYS 11:08 12:13 0.0
7183 CDG ZYR 13:59 15:14 0.0
1042 CDG GVA 06:58+1 08:08+1 0.0
7569 AJA ORY 23:52 01:32+1 0.0
6045 MRS ORY 08:23+1 09:43+1 0.0
7851 TLS LYS 15:30 16:40 0.0
6 CDG JFK 12:15 20:20 0.0
1669 MAN CDG 18:10 19:35 0.0
5932 LRT ORY 13:20 14:25 0.0
8274 NCE AMS 15:10 17:35 0.0
6126 ORY TLS 14:02 15:12 0.0
4707 AJA NCE 01:35+1 02:30+1 0.0
8988 CVG OMA 22:45 00:40 0.0
1723 MUC CDG 01:06+1 02:51+1 0.0
8265 AMS TLS 08:55+1 10:50+1 0.0
3284 CDG MLH 12:00 13:10 0.0
5769 NTE SXB 17:53 19:13 0.0
5123 LCY DUB 12:01 13:21 0.0
8572 ATL JAX 21:55 23:00 0.0
6247 NCE ORY 18:35 20:00 0.0
1843 GVA CDG 00:09+1 01:19+1 0.0
2627 MAD ORY 16:24 18:24 0.0
5358 SXB LIL 18:10 19:10 0.0
7626 CDG BOD 17:45 19:05 0.0
1419 FRA CDG 18:02 19:22 0.0
9066 ATL AUS 22:50 01:15 0.0
1400 CDG MAD 23:32 01:37+1 0.0
10090 ORY CDG 12:06 12:36 0.0
3313 CMN TLS 16:15 18:30 0.0
8546 ATL SYR 09:12+1 11:22 0.0
6020 ORY MRS 01:07+1 02:22+1 0.0
7402 ORY LYS 07:40 08:45 0.0
1418 CDG FRA 08:08 09:33 0.0
4949 BCN MRS 17:41 18:41 0.0
1897 CMN CDG 18:35 21:40 0.0
2129 BLQ CDG 04:20+1 06:05+1 0.0
5783 SXB LYS 22:43 23:43 0.0
8089 BNE SIN 06:45 14:25 0.0
1140 CDG AMS 20:26 21:46 0.0
8826 CVG CLE 20:25 21:30 0.0
8817 ROC CVG 18:40 20:20 0.0
6117 TLS ORY 18:02 19:22 0.0
9765 MXP LYS 01:49+1 03:04+1 0.0
4610 CDG LUX 22:29 23:24 0.0
10127 ORY CDG 18:00 18:30 0.0
5710 LIG ORY 12:41 13:46 0.0
5062 TLS NCE 01:23+1 02:43+1 0.0
8664 ATL STL 23:55 01:45 0.0
9112 ATL CLT 20:30 21:40 0.0
7813 LYS LIL 17:14 18:29 0.0
7484 ORY BIQ 23:25 00:40+1 0.0
8665 TPA ATL 22:59 00:34+1 0.0
625 PTP ORY 20:00 03:55 0.0
8748 ATL LEX 01:17+1 02:22+1 0.0
2670 CDG LHR 06:30 07:50 0.0
2041 AMS CDG 20:07 21:22 0.0
5761 NTE MRS 06:27 07:47 0.0
2008 CDG STR 13:18 14:38 0.0
4757 BIA MRS 18:25 19:20 0.0
7179 CDG ZYR 22:32 23:47 0.0
9058 ATL DFW 04:48+1 06:58+1 0.0
9012 ATL MKE 19:07 21:07 0.0
5061 NCE TLS 14:41 16:06 0.0
5341 LYS ETZ 13:21 14:26 0.0
1983 PRG CDG 21:34 23:19 0.0
4717 AJA MRS 19:33 20:28 0.0
8944 ATL HSV 00:07+1 01:02+1 0.0
8229 AMS CDG 07:05 08:30 0.0
9890 MRS MXP 06:05 07:30 0.0
9950 FCO PMO 12:20 13:30 0.0
9992 FCO SUF 20:20 21:30 0.0
8083 CDG LAX 09:45 21:45 0.0
5416 LYS MLH 21:45 22:45 0.0
7405 LYS ORY 13:03 14:08 0.0
2795 BUD CDG 08:47+1 11:07+1 0.0
2351 CPH CDG 15:05 17:05 0.0
5322 RNS MLH 19:50 21:10 0.0
5893 LYS MAD 14:20 16:05 0.0
8531 CMH ATL 17:30 19:05 0.0
10059 CDG ORY 01:58+1 02:28+1 0.0
8573 JAX ATL 18:20 19:35 0.0
2240 CDG AMS 19:21 20:36 0.0
6140 ORY TLS 17:50 19:00 0.0
2215 MXP CDG 19:55 21:25 0.0
7461 PUF ORY 07:26+1 08:46+1 0.0
942 DLA CDG 07:51+1 14:26 941.0
8629 RDU ATL 02:48+1 04:13+1 0.0
8022 NGO FUK 07:25 08:40 0.0
10126 ORY CDG 21:34 22:04 0.0
8250 LYS AMS 14:14 16:04 0.0
6029 MRS ORY 13:30 14:50 0.0
8766 ATL SLC 21:40 01:35 0.0
8666 ATL AUS 22:10 00:30 0.0
6056 ORY MRS 12:35 13:50 0.0
4611 LUX CDG 18:25 19:25 0.0
1049 BCN CDG 12:23 14:18 0.0
3341 TUN MRS 00:19+1 01:54+1 0.0
5330 LIL MRS 17:25 19:00 0.0
7727 NTE CDG 22:25 23:30 0.0
10060 CDG ORY 06:34+1 07:04+1 0.0
1348 CDG BCN 21:00 22:45 0.0
7640 CDG LYS 06:15 07:30 0.0
9088 ATL OMA 09:56+1 12:21 0.0
8681 SYR ATL 22:00 00:25 0.0
1047 WAW CDG 23:05 01:30+1 0.0
4907 PRG CDG 15:15 17:05 0.0
10111 ORY CDG 12:40 13:10 0.0
5134 CDG BHX 23:22 00:47+1 0.0
8735 TYS CVG 20:08 21:23 0.0
5594 TLS MRS 20:48 21:43 0.0
9052 ATL TPA 19:46 21:11 0.0
5750 RNS LYS 07:06 08:21 0.0
3430 LYS VIE 18:55 20:45 0.0
4701 AJA NCE 06:25 07:20 0.0
7643 LYS CDG 12:40 13:50 0.0
8092 SIN MEL 12:15 20:20 0.0
10062 CDG ORY 23:08 23:38 0.0
1246 CDG WAW 17:40 19:55 0.0
8662 ATL OKC 08:03+1 10:13 0.0
1402 CDG TRN 09:18 10:43 0.0
6016 ORY MRS 11:02 12:17 0.0
2149 BCN CDG 21:45 23:40 0.0
8464 ATL CAK 04:33+1 06:23 0.0
3431 VIE LYS 18:44 20:39 0.0
3455 LIS LYS 08:45 11:00 0.0
6260 ORY BOD 21:57 23:02 0.0
7512 ORY TLN 06:25 07:45 0.0
1668 CDG MAN 06:45 08:15 0.0
5714 LIG ORY 02:25+1 03:30+1 0.0
7823 MRS LYS 13:05 14:00 0.0
10006 CDG ORY 01:40 02:10 0.0
8234 CDG AMS 13:00 14:25 0.0
8565 CLE ATL 21:10 23:05 0.0
7715 NCE CDG 02:12+1 03:47+1 0.0
10125 ORY CDG 17:20 17:50 0.0
3287 MLH CDG 03:13+1 04:28+1 0.0
3382 LYS TUN 22:21 00:11+1 0.0
3160 BOD LIS 22:24 00:09+1 3159.0
9975 AOI FCO 14:59 15:59 0.0
3229 GVA BOD 19:56 21:11 0.0
6007 MRS ORY 06:00 07:20 0.0
10005 CDG ORY 12:04 12:34 0.0
3214 CFE BRU 20:24 21:44 0.0
5794 BES MRS 12:10 13:50 0.0
10066 CDG ORY 21:40 22:10 0.0
5438 LYS BIQ 10:29 11:44 0.0
3183 CFE LIL 05:30 06:55 0.0
2309 STR CDG 23:46 01:06+1 0.0
6049 MRS ORY 08:43+1 10:03+1 0.0
2141 AMS CDG 19:00 20:15 0.0
5397 CFE SXB 17:40 18:45 0.0
3120 BOD NTE 22:15 23:10 0.0
1703 TRN CDG 02:21+1 03:51+1 0.0
5812 SXB LGW 11:05 12:30 0.0
5023 LCY ORY 22:14 23:29 0.0
9497 CLE EWR 21:50 23:35 0.0
9939 BRI FCO 05:28+1 06:33+1 0.0
5355 LIL SXB 23:15 00:15+1 0.0
2119 FRA CDG 05:31+1 06:51+1 0.0
1629 BLQ CDG 16:02 17:47 0.0
6264 ORY BOD 15:10 16:15 0.0
7325 SXB ORY 19:20 20:20 0.0
5107 ZRH CDG 03:37+1 05:02+1 0.0
9136 ATL DTW 01:49+1 03:49 0.0
7309 SXB ORY 12:10 13:10 0.0
5792 BES LYS 01:37+1 03:07+1 0.0
7501 TLN ORY 16:11 17:36 0.0
6254 ORY BOD 17:21 18:26 0.0
3135 LIL BOD 05:57+1 07:17+1 0.0
7926 LIL NCE 15:00 16:45 0.0
1944 CDG SVO 20:52 00:32+1 0.0
564 CDG BEY 22:16 02:36+1 0.0
7861 LYS NTE 06:15 07:30 0.0
1168 CDG MAN 05:56+1 07:26+1 0.0
7321 SXB ORY 07:40 08:40 0.0
1714 CDG MXP 14:33 16:08 0.0
5782 LYS SXB 08:17+1 09:22+1 0.0
8020 KIX CTS 05:05 06:55 0.0
5716 LIG ORY 09:05 10:15 0.0
6153 TLS ORY 07:10 08:30 0.0
1750 CDG CPH 06:30 08:25 0.0
9856 MXP SUF 08:35 10:20 0.0
5671 BES NTE 15:36 16:21 0.0
4608 CDG LUX 19:33 20:28 0.0
9998 SUF MXP 12:24 14:14 0.0
1427 VCE CDG 00:36+1 02:26+1 0.0
10115 ORY CDG 14:00 14:30 0.0
7365 BES ORY 10:10 11:25 0.0
1700 CDG MAD 13:10 15:15 0.0
2271 LHR CDG 06:55+1 08:05+1 0.0
8525 CLT ATL 05:30+1 06:55+1 0.0
5323 MLH RNS 04:06+1 05:31+1 0.0
2738 CDG VIE 01:13+1 03:18+1 0.0
7652 CDG LYS 08:35 09:45 0.0
1645 SVO CDG 23:45 03:45+1 0.0
8727 SRQ ATL 20:00 21:35 0.0
9989 BDS FCO 10:15 11:30 0.0
9933 BRI FCO 10:10 11:15 0.0
5547 MXP NTE 10:50 12:25 0.0
10103 ORY CDG 20:02 20:32 0.0
9310 IAH SAT 03:34+1 04:29+1 0.0
8285 AMS MRS 02:52+1 04:52+1 0.0
1970 CDG LHR 15:00 16:10 0.0
8769 BWI CVG 18:20 19:55 0.0
7708 CDG NCE 17:25 19:00 0.0
7782 CDG TLS 09:23 10:48 0.0
3128 TLS GVA 18:05 19:10 0.0
6152 ORY TLS 05:20 06:30 0.0
7630 CDG BOD 09:57+1 11:17+1 0.0
8581 MSP ATL 19:05 21:40 0.0
3432 LYS VIE 10:05 11:50 0.0
10106 ORY CDG 20:45 21:15 0.0
2415 MXP CDG 06:15 07:45 0.0
2895 BUD CDG 08:40 11:00 0.0
2348 CDG BCN 04:36+1 06:21+1 0.0
5028 ORY LCY 17:55 19:00 0.0
7706 CDG NCE 01:43+1 03:18+1 0.0
5763 NTE MRS 13:30 14:50 0.0
5340 ETZ LYS 12:09 13:14 0.0
5889 FRA LYS 16:55 18:15 0.0
4946 PRG LUX 11:20 13:05 0.0
5883 FRA LYS 16:58 18:23 0.0
1318 CDG FRA 09:12 10:37 0.0
5482 SXB TLS 13:35 15:00 0.0
8888 ATL SAT 22:40 01:05 0.0
5488 HAJ CDG 22:03 23:33 0.0
10042 CDG ORY 13:40 14:10 0.0
5800 MPL LYS 14:27 15:32 0.0
3274 NTE MPL 19:02 20:22 0.0
2043 GVA CDG 15:03 16:13 0.0
10040 CDG ORY 14:56 15:26 0.0
6212 ORY NCE 11:00 12:20 0.0
3460 LYS BRU 05:35 07:00 0.0
8919 PHX CVG 01:36+1 05:11+1 0.0
3157 CFE NCE 13:30 14:40 0.0
10129 ORY CDG 18:40 19:10 0.0
3320 NCE LIS 14:43 17:18 0.0
9803 MXP CDG 16:26 18:01 0.0
8273 AMS NCE 12:25 14:30 0.0
3119 BOD RNS 01:15+1 02:20+1 0.0
5771 NTE SXB 06:15 07:35 0.0
2534 CDG TXL 17:55 19:40 0.0
2638 CDG VIE 09:30 11:40 0.0
607 CAY ORY 17:25 02:00 0.0
9156 CVG ORF 23:05 00:40 0.0
9309 AUS IAH 19:45 20:40 0.0
5450 BOD MRS 05:50 06:55 0.0
7312 ORY SXB 21:21 22:21 0.0
18 CDG EWR 14:26 22:51 0.0
4739 BIA NCE 17:15 18:10 0.0
2071 LHR CDG 18:14 19:24 0.0
8729 SYR CVG 19:31 21:16 0.0
2202 CDG TRN 03:37+1 05:02+1 0.0
1670 CDG LHR 18:28 19:38 0.0
5098 FCO MRS 20:39 22:24 0.0
7975 NCE SXB 22:49 00:09+1 0.0
3270 NTE MPL 07:26 08:46 0.0
5711 ORY LIG 19:25 20:25 0.0
8264 TLS AMS 15:15 17:30 0.0
8914 CVG PDX 09:46+1 14:21 0.0
4903 PRG CDG 12:05 13:55 0.0
9988 FCO SUF 15:08 16:18 0.0
5009 DUB CDG 00:05+1 01:55+1 0.0
1048 CDG BCN 05:40 07:25 0.0
6101 TLS ORY 15:16 16:36 0.0
7336 ORY MLH 13:50 14:50 0.0
2322 CDG MUC 18:38 20:13 0.0
6250 ORY BOD 10:42 11:47 0.0
1426 CDG VCE 08:55 10:40 0.0
1971 LHR CDG 17:00 18:10 0.0
8946 CVG SEA 21:35 02:20 0.0
7544 ORY MPL 02:12+1 03:27+1 0.0
1907 DUS CDG 18:11 19:26 0.0
1790 CDG IST 19:14 22:34 0.0
10035 CDG ORY 22:35 23:05 0.0
621 PTP ORY 18:05 02:00 0.0
5110 CDG ZRH 02:54+1 04:19+1 0.0
8723 CLE ATL 18:45 20:35 0.0
9847 FCO CDG 08:58+1 11:08+1 0.0
4501 AJA ORY 14:07 15:47 0.0
8614 ATL MSY 12:23+1 13:58 0.0
6042 ORY MRS 03:27+1 04:42+1 0.0
9981 AOI MXP 05:45 07:15 0.0
8 CDG JFK 17:50 02:00 0.0
9026 ATL CAE 23:25 00:35 0.0
3293 MXP LYS 19:37 20:37 0.0
10135 ORY CDG 20:40 21:10 0.0
5334 NCE NTE 19:18 20:53 0.0
3146 NTE LIL 15:00 16:05 0.0
8637 SAN ATL 14:30 18:40 0.0
3266 CFE TLS 16:40 17:35 0.0
5352 SXB LIL 05:55 06:55 0.0
10038 CDG ORY 12:20 12:50 0.0
3325 CMN MRS 03:03+1 05:33+1 0.0
10056 CDG ORY 18:20 18:50 0.0
3280 MLH BOD 09:20 10:45 0.0
8757 SFO CVG 02:05+1 06:30+1 0.0
7645 LYS CDG 06:44+1 07:54+1 0.0
8090 SIN BNE 13:10 20:40 0.0
8913 PBI CVG 06:58+1 09:28+1 0.0
6130 ORY TLS 05:05+1 06:15+1 0.0
5563 VCE LYS 05:51+1 07:16+1 0.0
3368 TLS LIS 16:45 18:55 0.0
2523 MUC CDG 08:04+1 09:49+1 0.0
2889 OTP CDG 11:21 14:31 0.0
2788 CDG OTP 11:25 14:25 0.0
3167 CFE NTE 22:21 23:21 3166.0
3100 RNS BOD 05:55 06:55 0.0
1170 CDG LHR 10:39 12:04 0.0
2418 CDG FRA 07:57+1 09:22+1 0.0
8844 CVG MYR 19:40 21:10 0.0
1985 TUN CDG 11:00 13:35 0.0
8786 ATL PHX 01:25+1 05:30 0.0
5969 BIO CDG 19:35 21:10 0.0
5036 CDG FLR 20:58 23:03 0.0
7902 BOD NCE 17:32 18:47 0.0
8658 ATL TLH 23:55 01:00 0.0
7373 BES ORY 22:57 00:12+1 0.0
3158 NCE CFE 15:10 16:25 0.0
7558 ORY MPL 20:10 21:30 0.0
2471 LHR CDG 20:09 21:29 0.0
7901 NCE BOD 05:45 07:10 0.0
8570 ATL JAX 13:53+1 15:03 0.0
1051 CPH CDG 07:03+1 09:03+1 0.0
4500 ORY AJA 08:25 10:05 0.0
8915 PDX CVG 18:40 22:50 0.0
9946 MXP BRI 20:10 21:50 0.0
2838 CDG VIE 19:35 21:35 0.0
9064 ATL SRQ 10:28+1 11:58 0.0
6119 TLS ORY 10:40 12:00 0.0
9311 SAT IAH 19:40 20:30 0.0
8990 CDG JFK 12:20 20:45 0.0
1401 MAD CDG 12:30 14:35 0.0
1001 MAD CDG 13:43 15:48 0.0
9025 LEX ATL 07:38+1 08:58+1 0.0
6148 ORY TLS 19:50 21:00 0.0
6157 TLS ORY 17:26 18:46 0.0
4750 MRS BIA 12:40 13:35 0.0
#
