5138 CDG BHX 17:40 19:10 0.0
1228 CDG BLQ 19:03 20:48 0.0
5717 ORY LIG 11:15 12:20 0.0
5463 MRS SXB 10:19 11:39 0.0
3381 TUN BOD 12:41 15:01 0.0
2034 CDG TXL 12:15 14:00 0.0
1695 BUD CDG 11:50 14:10 0.0
4501 AJA ORY 05:55 07:35 0.0
8526 ATL HSV 23:25 00:15 0.0
10136 ORY CDG 05:52+1 06:22+1 0.0
3141 LIL NTE 05:45 06:55 0.0
8867 HSV CVG 19:10 20:35 0.0
1153 KBP CDG 05:40 09:00 0.0
8908 CVG ROA 20:25 21:35 0.0
10045 CDG ORY 19:15 19:45 0.0
4704 NCE AJA 03:55+1 04:50+1 0.0
5044 CDG FLR 14:45 16:40 0.0
7409 LYS ORY 03:12+1 04:17+1 0.0
5358 SXB LIL 23:43 00:43+1 0.0
1438 CDG VIE 20:45 22:45 0.0
5824 FCO LYS 05:30 07:00 0.0
7636 CDG BIQ 20:25 21:50 0.0
9831 FCO CDG 06:00 08:10 0.0
6140 ORY TLS 17:50 19:00 0.0
10110 ORY CDG 12:20 12:50 0.0
7433 CFE ORY 07:05 08:00 0.0
2140 CDG AMS 03:26+1 04:46+1 0.0
6130 ORY TLS 15:20 16:30 0.0
7568 ORY AJA 11:40 13:20 0.0
9091 MEM ATL 02:45+1 04:00+1 0.0
5452 BOD MRS 00:11+1 01:16+1 0.0
9046 ATL JAX 23:30 00:35 0.0
2149 BCN CDG 06:52 08:47 0.0
7761 SXB CDG 20:27 21:37 0.0
9112 ATL CLT 20:30 21:40 0.0
9104 ATL MCI 23:00 01:05 0.0
373 DTW CDG 03:18+1 10:48 0.0
7706 CDG NCE 14:40 16:15 0.0
8825 CLE CVG 22:00 23:05 0.0
2738 CDG VIE 18:10 20:15 0.0
5903 LYS PRG 22:16 23:56 0.0
7352 RNS ORY 10:00 11:05 0.0
10103 ORY CDG 10:00 10:30 0.0
7832 LYS NCE 03:03+1 04:03+1 0.0
8531 CMH ATL 17:46 19:21 0.0
9494 EWR PIT 10:09+1 11:49 0.0
5677 LYS LIG 15:00 16:00 0.0
2544 CDG SVO 16:42 20:22 0.0
7361 BES ORY 05:35 06:50 0.0
6273 BOD ORY 23:17 00:27+1 0.0
3125 NTE BOD 03:06+1 03:51+1 0.0
7192 ZYR CDG 12:26 13:41 0.0
1370 CDG LHR 14:16 15:36 0.0
1319 FRA CDG 08:15 09:35 0.0
7785 TLS CDG 12:00 13:30 0.0
6045 MRS ORY 17:30 18:50 0.0
3337 CMN LYS 00:50+1 03:30+1 0.0
5777 CPH SXB 19:41 21:21 0.0
8787 JAX CVG 00:49+1 02:49+1 0.0
5122 DUB LCY 02:09+1 03:24+1 0.0
9087 OMA ATL 18:55 21:05 0.0
10033 CDG ORY 21:32 22:02 0.0
5791 LYS BES 07:45 09:20 0.0
1641 AMS CDG 00:23+1 01:38+1 0.0
6144 ORY TLS 18:50 20:00 0.0
6232 ORY NCE 20:00 21:20 0.0
8510 ATL BNA 22:45 23:50 0.0
10140 ORY CDG 10:29+1 10:59+1 0.0
1240 CDG AMS 16:07 17:27 0.0
10137 ORY CDG 21:26 21:56 0.0
3389 TUN LYS 02:46+1 04:36+1 0.0
9860 FCO SUF 08:30 09:40 0.0
10039 CDG ORY 12:40 13:10 0.0
1170 CDG LHR 07:00 08:25 0.0
7373 BES ORY 19:50 21:05 0.0
9056 ATL DFW 04:39+1 06:54 0.0
1348 CDG BCN 19:20 21:05 0.0
7708 CDG NCE 17:25 19:00 0.0
7187 CDG ZYR 03:44+1 05:04+1 0.0
3383 TUN LYS 13:15 15:10 0.0
3354 ORY RAK 16:17 19:22 0.0
2305 FCO CDG 10:37 12:47 0.0
3473 ZRH LYS 15:07 16:17 0.0
2125 LIS CDG 13:54 16:24 0.0
7543 MPL ORY 08:05 09:25 0.0
9897 TRS FCO 06:05 07:15 0.0
6101 TLS ORY 05:10 06:30 0.0
6107 TLS ORY 06:40 08:00 0.0
9844 CDG FCO 22:03 00:08+1 0.0
5719 CDG LIG 12:30 13:45 0.0
8239 AMS CDG 15:40 17:00 0.0
2406 CDG DUS 17:30 18:45 0.0
1843 GVA CDG 00:31+1 01:41+1 0.0
8744 CVG CAK 22:30 23:30 0.0
8229 AMS CDG 18:17 19:42 0.0
8514 ATL BTR 04:03+1 05:33+1 0.0
2040 CDG AMS 01:21+1 02:36+1 0.0
3396 BOD CMN 11:05 13:30 0.0
5587 STR LYS 22:03 23:13 0.0
1340 CDG AMS 07:05 08:25 0.0
5435 BIQ LYS 04:09+1 05:29+1 0.0
10143 ORY CDG 08:23+1 08:53+1 0.0
4907 PRG CDG 23:05 00:55+1 0.0
8637 SAN ATL 18:50 23:00 0.0
10129 ORY CDG 20:44 21:14 0.0
7513 TLN ORY 10:03 11:28 0.0
1735 TXL CDG 11:55 13:40 0.0
7626 CDG BOD 19:52 21:12 0.0
6202 ORY NCE 20:26 21:46 0.0
3291 MXP LYS 20:51 21:51 0.0
9891 MXP MRS 16:33 18:03 0.0
27 IAD CDG 13:25 20:50 0.0
9191 MHT CVG 19:01 21:26 0.0
4952 PRG WAW 11:25 13:00 0.0
9058 ATL DFW 00:21+1 02:31+1 0.0
3362 MRS RAK 01:38+1 04:23+1 0.0
5484 SXB TLS 05:19+1 06:44+1 0.0
10144 ORY CDG 12:31+1 13:01 0.0
6228 ORY NCE 13:00 14:20 0.0
9022 ATL TLH 11:31+1 12:26+1 0.0
9496 EWR CLE 23:29 01:19 0.0
4514 ORY BIA 10:50+1 12:25+1 0.0
5565 VCE LYS 12:15 13:40 0.0
5735 LYS LIG 19:10 20:15 0.0
4604 CDG LUX 12:48 13:43 0.0
7763 SXB CDG 09:35 10:45 0.0
1135 TXL CDG 19:40 21:25 0.0
1051 CPH CDG 17:30 19:30 0.0
7926 LIL NCE 15:00 16:45 0.0
9857 BDS FCO 22:53 00:08+1 0.0
7435 CFE ORY 09:50 10:45 0.0
5115 LCY DUB 08:15 09:35 0.0
7776 CDG PUF 07:30 09:00 0.0
3369 LIS TLS 14:00 16:10 0.0
6016 ORY MRS 08:35 09:50 0.0
5466 SXB MRS 14:10 15:25 0.0
8560 ATL CRW 11:36+1 12:51+1 0.0
6034 ORY MRS 21:52 23:07 0.0
10066 CDG ORY 10:38+1 11:08+1 0.0
5026 CDG LCY 16:55 18:00 0.0
9959 PMO FCO 11:45 12:55 0.0
9975 AOI FCO 16:41 17:41 0.0
8701 CVG CDG 21:29 05:24 0.0
9098 ATL RDU 22:50 00:10 0.0
4735 BIA NCE 06:20 07:15 0.0
7649 LYS CDG 20:00 21:15 0.0
5447 LRT LYS 00:50+1 02:15+1 0.0
4750 MRS BIA 23:42 00:37+1 0.0
8463 CAK ATL 18:20 20:05 0.0
10026 CDG ORY 12:22 12:52 0.0
8608 ATL RDU 23:50 01:05 0.0
166 CDG BKK 04:08+1 15:23 0.0
1715 MXP CDG 03:48+1 05:18+1 0.0
7306 ORY SXB 15:06 16:06 0.0
7554 ORY MPL 18:15 19:30 0.0
8877 LAS CVG 03:25+1 07:15+1 0.0
7715 NCE CDG 15:35 17:10 0.0
8883 DCA JFK 03:46+1 04:51+1 0.0
3540 ORY ALG 04:23+1 06:33+1 0.0
6033 MRS ORY 14:30 15:50 0.0
5352 SXB LIL 08:59 09:59 0.0
3266 CFE TLS 14:22 15:17 0.0
7860 NTE LYS 06:00 07:15 0.0
5001 DUB CDG 09:48 11:38 0.0
279 NRT CDG 17:05 05:55+1 0.0
5100 CDG ZRH 06:48 08:28 0.0
4903 PRG CDG 01:23+1 03:13+1 0.0
4757 BIA MRS 04:47+1 05:42+1 0.0
6217 NCE ORY 13:05 14:30 0.0
4606 CDG LUX 14:30 15:25 0.0
5651 NTE TLS 22:34 23:34 0.0
6274 ORY BOD 09:37+1 10:42+1 0.0
8610 ATL MSP 01:37+1 04:22 0.0
7547 MPL ORY 17:54 19:14 0.0
6246 ORY NCE 20:30 21:50 0.0
8898 JFK DCA 22:50 00:05 0.0
1871 LHR CDG 00:26+1 01:36+1 0.0
10017 CDG ORY 14:15 14:45 0.0
9899 TRS FCO 15:11 16:21 0.0
9055 JAX ATL 02:21+1 03:31+1 0.0
9035 SDF ATL 17:55 19:15 0.0
2318 CDG FRA 17:08 18:33 0.0
6117 TLS ORY 10:32 11:52 0.0
2041 AMS CDG 16:55 18:10 0.0
9978 MXP AOI 20:30 21:55 0.0
5652 TLS NTE 23:39 00:39+1 0.0
5798 NCE BES 22:34 00:29+1 0.0
3226 GVA CFE 04:59+1 05:44+1 0.0
5597 MRS TLS 00:53+1 01:48+1 0.0
1140 CDG AMS 07:37 08:57 0.0
6236 ORY NCE 06:01+1 07:21+1 0.0
9942 MXP BRI 18:21 20:01 0.0
5315 MRS RNS 15:45 17:15 0.0
4603 LUX CDG 13:11 14:06 0.0
5653 NTE TLS 17:50 18:50 0.0
6264 ORY BOD 19:22 20:27 0.0
1700 CDG MAD 18:41 20:46 0.0
8636 ATL CMH 08:00+1 09:35 0.0
8738 ATL IND 10:12+1 11:37+1 0.0
5443 LRT LYS 05:35 07:00 0.0
5934 LRT ORY 14:00 15:05 0.0
7407 LYS ORY 23:34 00:39+1 0.0
7833 NCE LYS 16:57 17:52 0.0
7558 ORY MPL 20:10 21:30 0.0
7725 NTE CDG 18:36 19:41 0.0
5820 FCO LYS 01:09+1 02:44+1 0.0
1982 CDG PRG 14:45 16:30 0.0
7821 MRS LYS 05:40 06:35 0.0
8558 ATL HSV 07:02+1 07:57+1 0.0
8999 ATL CDG 15:45 00:25 0.0
6050 ORY MRS 01:38+1 02:53+1 0.0
5453 MRS BOD 12:40 13:50 0.0
10082 ORY CDG 16:35 17:05 0.0
6148 ORY TLS 23:41 00:51+1 0.0
8270 NCE AMS 17:49 20:14 0.0
5783 SXB LYS 16:55 17:55 0.0
7834 LYS NCE 06:08+1 07:08+1 0.0
3352 NCE TUN 20:20 21:50 0.0
8242 CDG AMS 19:50 21:05 0.0
7112 YOW YUL 21:15 23:35 0.0
1900 CDG MAD 15:30 17:35 0.0
5563 VCE LYS 17:00 18:25 0.0
7509 TLN ORY 21:09 22:34 0.0
8595 MDT ATL 09:32+1 11:37+1 0.0
7437 CFE ORY 15:00 15:55 0.0
10032 CDG ORY 12:13 12:43 0.0
6040 ORY MRS 17:35 18:50 0.0
8799 LAS ATL 20:26 00:21 0.0
7788 CDG TLS 06:19+1 07:44+1 0.0
7870 NTE LYS 13:03 14:18 0.0
3321 LIS NCE 13:22 15:47 0.0
1897 CMN CDG 18:35 21:40 0.0
5722 RNS CDG 14:55 15:55 0.0
10055 CDG ORY 01:13+1 01:43+1 0.0
6255 BOD ORY 06:31 07:41 0.0
1542 CDG GVA 17:08 18:18 0.0
2745 SVO CDG 07:40 11:30 0.0
9986 MXP BDS 23:03 00:53+1 0.0
22 CDG JFK 16:37 00:47+1 0.0
7432 ORY CFE 08:10 09:05 0.0
5504 LIL TLS 09:38 11:08 0.0
7866 NTE LYS 00:30+1 01:45+1 0.0
4701 AJA NCE 08:47 09:42 0.0
8300 BOD AMS 05:50 07:40 0.0
10133 ORY CDG 20:00 20:30 0.0
8301 AMS BOD 08:55 10:45 0.0
7929 NCE LIL 15:00 16:40 0.0
84 CDG SFO 09:15 21:00 0.0
8752 ATL LEX 22:10 23:25 0.0
8513 BTR ATL 01:23+1 02:53 0.0
5010 CDG DUB 17:50 19:45 0.0
8582 ATL MCI 21:40 23:40 0.0
7400 ORY LYS 09:29 10:34 0.0
3165 CFE MXP 09:10 10:15 3164.0
3330 MRS LIS 17:47 20:12 0.0
8678 ATL PHX 22:45 02:50 0.0
10127 ORY CDG 18:00 18:30 0.0
5811 LGW SXB 07:55 09:25 0.0
5380 NTE LGW 06:36 07:46 0.0
5038 CDG FLR 13:49 15:44 0.0
7651 LYS CDG 12:47 13:57 0.0
5930 LRT ORY 18:38 19:48 0.0
8728 CVG SYR 20:35 22:05 0.0
9194 CVG TLH 21:30 23:10 0.0
9025 LEX ATL 16:50 18:10 0.0
6109 TLS ORY 12:27 13:47 0.0
9133 HNL ATL 15:51 00:36+1 0.0
5132 CDG BHX 08:50 10:20 0.0
4751 BIA MRS 18:05 19:00 0.0
5835 MUC LYS 05:35 06:55 0.0
2226 CDG VCE 17:05 18:50 0.0
9983 AOI MXP 16:24 17:54 0.0
2534 CDG TXL 17:55 19:40 0.0
5883 FRA LYS 05:36+1 07:01+1 0.0
5310 RNS MRS 20:56 22:21 0.0
3109 BOD RNS 22:52 23:57 0.0
5785 SXB LYS 18:17 19:17 0.0
2419 FRA CDG 19:40 21:00 0.0
4742 NCE BIA 19:40 20:35 0.0
10141 ORY CDG 08:53+1 09:23+1 0.0
7804 LYS BOD 17:15 18:20 0.0
569 BEY CDG 06:05 10:45 0.0
10131 ORY CDG 09:53+1 10:23+1 0.0
7656 CDG CFE 14:25 15:25 0.0
3538 ORY ALG 06:35 08:45 0.0
1300 CDG MAD 17:33 19:38 0.0
2407 DUS CDG 02:57+1 04:12+1 0.0
62 CDG LAX 17:01 04:41+1 0.0
5889 FRA LYS 13:07 14:27 0.0
6014 ORY MRS 09:49 11:04 0.0
8679 PHX ATL 00:21+1 04:01 0.0
9029 MKE ATL 22:25 00:35 0.0
9951 PMO FCO 05:45 06:55 0.0
5468 SXB MRS 18:07 19:22 0.0
5740 RNS TLS 12:56 14:01 0.0
6233 NCE ORY 19:21 20:46 0.0
7701 NCE CDG 18:39 20:14 0.0
3175 CFE MLH 10:37 11:42 0.0
1800 CDG MAD 02:46+1 04:51+1 0.0
3478 LYS ZRH 20:00 21:10 0.0
1828 CDG BLQ 14:31 16:16 0.0
5763 NTE MRS 18:36 19:56 0.0
1685 TUN CDG 07:55 10:30 0.0
7461 PUF ORY 07:54+1 09:14+1 0.0
7402 ORY LYS 07:40 08:45 0.0
1043 GVA CDG 19:30 20:40 0.0
2245 SVO CDG 16:30 20:30 0.0
1422 CDG MUC 06:38 08:13 0.0
7686 CDG MPL 06:47+1 08:12+1 0.0
9894 MRS MXP 18:03 19:28 0.0
5765 NTE MRS 17:35 18:55 0.0
4946 PRG LUX 11:36 13:21 0.0
6047 MRS ORY 05:55+1 07:15+1 0.0
7733 BES CDG 22:39 23:59 0.0
1402 CDG TRN 09:10 10:35 0.0
3543 ALG MRS 03:12+1 04:37+1 0.0
7320 ORY SXB 16:54 17:54 0.0
10081 ORY CDG 03:09 03:39 0.0
3124 BOD NTE 05:24+1 06:19+1 0.0
8234 CDG AMS 20:37 22:02 0.0
8573 JAX ATL 18:20 19:35 0.0
7363 BES ORY 08:05 09:20 0.0
8657 STL ATL 20:20 22:00 0.0
2624 ORY MAD 23:31 01:26+1 0.0
3316 NTE CMN 11:20 13:35 0.0
5890 MAD LYS 12:00 13:45 0.0
6230 ORY NCE 08:44+1 10:04+1 0.0
9912 FCO TRS 12:05 13:20 0.0
6257 BOD ORY 07:40 08:50 0.0
7648 CDG LYS 17:55 19:10 0.0
2789 OTP CDG 20:13 23:23 0.0
7405 LYS ORY 09:30 10:35 0.0
9800 CDG MXP 06:48 08:28 0.0
8727 SRQ ATL 03:09+1 04:44+1 0.0
5499 CDG HAJ 20:22 21:57 0.0
1748 CDG BCN 01:11+1 02:56+1 0.0
6 CDG JFK 12:15 20:20 0.0
5355 LIL SXB 16:00 17:00 0.0
2008 CDG STR 11:45 13:05 0.0
7625 BOD CDG 12:45 14:10 0.0
7622 CDG BOD 10:00 11:20 0.0
9495 PIT EWR 22:00 23:30 0.0
2023 MUC CDG 15:20 17:05 0.0
8501 AUS ATL 04:57+1 07:07+1 0.0
5825 LYS FCO 00:24+1 01:54+1 0.0
8532 ATL CLE 08:08+1 09:43+1 0.0
8562 ATL IND 08:44+1 10:14 0.0
7431 CFE ORY 07:45 08:40 0.0
7724 CDG NTE 14:46 15:51 0.0
8919 PHX CVG 19:20 22:55 0.0
9847 FCO CDG 06:05+1 08:15+1 0.0
3235 MAD BOD 18:10 19:25 0.0
8590 ATL BWI 11:08+1 12:58 0.0
9021 CMH ATL 12:02+1 13:37+1 0.0
5805 LYS MPL 07:02+1 08:07+1 0.0
8095 SYD SIN 07:00 13:40 0.0
296 CDG NGO 23:49 11:49 0.0
1918 CDG FRA 12:05 13:30 0.0
9993 BDS MXP 19:47 21:32 0.0
3472 LYS ZRH 18:02 19:12 0.0
9856 MXP SUF 08:35 10:20 0.0
5025 LCY ORY 19:44 20:59 0.0
4608 CDG LUX 04:33+1 05:28+1 0.0
7639 BIQ CDG 15:24 16:54 0.0
10034 CDG ORY 00:21+1 00:51+1 0.0
1723 MUC CDG 22:30 00:15+1 0.0
1570 CDG LHR 23:45 01:00+1 0.0
10013 CDG ORY 04:00 04:30 0.0
1750 CDG CPH 18:56 20:51 0.0
10042 CDG ORY 15:57 16:27 0.0
5123 LCY DUB 16:37 17:57 0.0
7800 LYS BOD 16:46 17:51 0.0
9490 EWR ROC 21:55 23:15 0.0
5480 SXB TLS 09:18 10:43 0.0
6113 TLS ORY 12:26 13:46 0.0
7822 LYS MRS 21:49 22:44 0.0
292 CDG KIX 15:46 03:26 0.0
8817 ROC CVG 21:23 23:03 0.0
6005 MRS ORY 07:30 08:50 0.0
3292 LYS MXP 07:35 08:30 0.0
2622 ORY MAD 06:10 08:05 0.0
7416 ORY LYS 15:00 16:05 0.0
5784 LYS SXB 10:09 11:14 0.0
10063 CDG ORY 20:40 21:10 0.0
5451 MRS BOD 07:35 08:45 0.0
9874 NCE MXP 19:05 20:10 0.0
7553 MPL ORY 00:29+1 01:49+1 0.0
2143 GVA CDG 14:30 15:40 0.0
7779 PUF CDG 19:40 21:10 0.0
4718 MRS AJA 10:02 10:57 0.0
5043 FLR CDG 15:05 17:00 0.0
9996 SUF MXP 08:59 10:49 0.0
2838 CDG VIE 19:35 21:35 0.0
9078 ATL MYR 23:25 01:00 0.0
5713 ORY LIG 17:00 18:00 0.0
1907 DUS CDG 19:44 20:59 0.0
3230 BOD MAD 22:01 23:16 0.0
7404 ORY LYS 20:21 21:26 0.0
9854 MXP AOI 22:27 23:52 0.0
5110 CDG ZRH 02:02+1 03:27+1 0.0
8838 CVG SDF 12:07+1 12:47+1 0.0
7844 LYS TLS 23:00 00:05+1 0.0
3186 LIL CFE 04:09+1 05:34+1 0.0
8946 CVG SEA 21:35 02:20 0.0
10049 CDG ORY 16:00 16:30 0.0
2203 TRN CDG 06:05 07:35 0.0
7308 ORY SXB 19:02 20:02 0.0
3162 CFE NTE 21:09 22:09 0.0
5425 PUF LYS 15:56 17:06 0.0
4511 BIA ORY 05:55 07:30 0.0
7540 ORY MPL 20:23 21:38 0.0
4505 AJA ORY 17:40 19:20 0.0
8284 MRS AMS 05:50 08:00 0.0
4517 BIA ORY 17:30 19:05 0.0
7330 ORY MLH 14:32 15:32 0.0
8563 IND ATL 18:55 20:25 0.0
8920 JFK BWI 22:25 23:45 0.0
6126 ORY TLS 13:50 15:00 0.0
1801 MAD CDG 00:24+1 02:29+1 0.0
276 CDG NRT 17:06 05:06 0.0
3453 LIS LYS 16:58 19:18 0.0
10036 CDG ORY 17:40 18:10 0.0
3477 ZRH LYS 17:05 18:15 0.0
8616 ATL RDU 21:20 22:35 0.0
7460 ORY PUF 02:30+1 03:45+1 0.0
7762 CDG SXB 19:07 20:17 0.0
5029 LCY ORY 23:59 01:14+1 0.0
3144 NTE LIL 18:40 19:45 0.0
6254 ORY BOD 10:53 11:58 0.0
8525 CLT ATL 19:10 20:35 0.0
2621 MAD ORY 19:35 21:30 0.0
11 JFK CDG 01:19+1 08:19+1 0.0
5120 DUB LCY 15:30 16:45 0.0
7752 ORY ETZ 06:24+1 07:24+1 0.0
10023 CDG ORY 07:20 07:50 0.0
5813 LGW SXB 13:15 14:40 0.0
9 JFK CDG 13:55 20:55 0.0
3119 BOD RNS 11:20 12:25 0.0
5397 CFE SXB 08:38+1 09:43+1 0.0
3251 MAD TLS 16:09 17:24 0.0
7862 NTE LYS 12:16 13:31 0.0
7185 CDG ZYR 14:55 16:10 0.0
7830 LYS NCE 07:50 08:50 0.0
6219 NCE ORY 01:15+1 02:40+1 0.0
3267 CFE MRS 06:16+1 07:11+1 0.0
1722 CDG MUC 09:20 10:55 0.0
6056 ORY MRS 17:20 18:35 0.0
10128 ORY CDG 18:20 18:50 0.0
2244 CDG SVO 11:50 15:30 0.0
10048 CDG ORY 22:43 23:13 0.0
8807 CAE CVG 18:20 20:00 0.0
1901 MAD CDG 09:00+1 11:05+1 0.0
2301 MAD CDG 12:04 14:09 0.0
6149 TLS ORY 21:45 23:05 0.0
7550 ORY MPL 15:08 16:23 0.0
2348 CDG BCN 05:32+1 07:17+1 0.0
6039 MRS ORY 16:00 17:20 0.0
7801 BOD LYS 14:08 15:18 0.0
8957 TPA CVG 20:50 23:10 0.0
9923 CTA MXP 19:08 21:08 0.0
3341 TUN MRS 12:40 14:15 0.0
6044 ORY MRS 21:46 23:01 0.0
3329 CMN MRS 08:20 10:50 0.0
2071 LHR CDG 08:09+1 09:19+1 0.0
1025 LIS CDG 11:20 13:50 0.0
9036 ATL FWA 02:26+1 04:01 0.0
7303 SXB ORY 18:09 19:09 0.0
9013 IND ATL 02:37+1 04:17 0.0
9956 FCO PMO 16:20 17:30 0.0
7629 BOD CDG 15:25 16:50 0.0
2009 STR CDG 03:51+1 05:11+1 0.0
8724 CVG MDT 11:19+1 12:44+1 0.0
2390 CDG IST 02:41+1 06:01+1 0.0
5935 ORY LRT 04:48+1 05:53+1 0.0
8559 HSV ATL 19:25 20:20 0.0
8803 CHS ATL 04:17+1 05:22+1 0.0
7438 ORY CFE 22:32 23:27 0.0
#
